amp_attack,amp_decay,amp_release,amp_sustain,arp_frequency,arp_gate,arp_octaves,arp_on,arp_pattern,arp_sync,arp_tempo,beats_per_minute,cross_modulation,cutoff,delay_dry_wet,delay_feedback,delay_frequency,delay_on,delay_sync,delay_tempo,distortion_drive,distortion_mix,distortion_on,distortion_type,fil_attack,fil_decay,fil_env_depth,fil_release,fil_sustain,filter_blend,filter_drive,filter_on,filter_saturation,filter_shelf,filter_style,filter_type,formant_on,formant_x,formant_y,keytrack,legato,mod_attack,mod_decay,mod_release,mod_sustain,mono_lfo_1_amplitude,mono_lfo_1_frequency,mono_lfo_1_retrigger,mono_lfo_1_sync,mono_lfo_1_tempo,mono_lfo_1_waveform,mono_lfo_2_amplitude,mono_lfo_2_frequency,mono_lfo_2_retrigger,mono_lfo_2_sync,mono_lfo_2_tempo,mono_lfo_2_waveform,noise_volume,num_steps,osc_1_transpose,osc_1_tune,osc_1_unison_detune,osc_1_unison_voices,osc_1_volume,osc_1_waveform,osc_2_transpose,osc_2_tune,osc_2_unison_detune,osc_2_unison_voices,osc_2_volume,osc_2_waveform,osc_feedback_amount,osc_feedback_transpose,osc_feedback_tune,osc_mix,pitch_bend_range,poly_lfo_amplitude,poly_lfo_frequency,poly_lfo_sync,poly_lfo_tempo,poly_lfo_waveform,polyphony,portamento,portamento_type,resonance,reverb_damping,reverb_dry_wet,reverb_feedback,reverb_on,step_frequency,step_seq_00,step_seq_01,step_seq_02,step_seq_03,step_seq_04,step_seq_05,step_seq_06,step_seq_07,step_seq_08,step_seq_09,step_seq_10,step_seq_11,step_seq_12,step_seq_13,step_seq_14,step_seq_15,step_seq_16,step_seq_17,step_seq_18,step_seq_19,step_seq_20,step_seq_21,step_seq_22,step_seq_23,step_seq_24,step_seq_25,step_seq_26,step_seq_27,step_seq_28,step_seq_29,step_seq_30,step_seq_31,step_sequencer_retrigger,step_sequencer_sync,step_sequencer_tempo,step_smoothing,stutter_frequency,stutter_on,stutter_resample_frequency,stutter_resample_sync,stutter_resample_tempo,stutter_softness,stutter_sync,stutter_tempo,sub_octave,sub_shuffle,sub_volume,sub_waveform,unison_1_harmonize,unison_2_harmonize,velocity_track,volume,Modulation1Source,Modulation1Destination,Modulation1Amount,Modulation2Source,Modulation2Destination,Modulation2Amount,Modulation3Source,Modulation3Destination,Modulation3Amount,Modulation4Source,Modulation4Destination,Modulation4Amount,Modulation5Source,Modulation5Destination,Modulation5Amount,Modulation6Source,Modulation6Destination,Modulation6Amount,Modulation7Source,Modulation7Destination,Modulation7Amount,Modulation8Source,Modulation8Destination,Modulation8Amount,Modulation9Source,Modulation9Destination,Modulation9Amount,Modulation10Source,Modulation10Destination,Modulation10Amount,Modulation11Source,Modulation11Destination,Modulation11Amount,Modulation12Source,Modulation12Destination,Modulation12Amount,Modulation13Source,Modulation13Destination,Modulation13Amount,Modulation14Source,Modulation14Destination,Modulation14Amount,Modulation15Source,Modulation15Destination,Modulation15Amount,Modulation16Source,Modulation16Destination,Modulation16Amount
-0.0,0.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,7.0,1.0,0.0,61.0,0.0,0.0,2.0,0.0,1.0,7.0,12.0,1.0,1.0,-0.0,0.0,0.0,12.0,0.0,0.0,1.0,-5.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,6.0,-5.0,-0.0,1.0,4.0,0.0,1.0,7.0,-0.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,5.0,-0.0,3.0,0.0,-0.0,1.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,15.0,8.0,2.0,12.0,6.0,0.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,1.0,-0.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0,0.0,100.0,1.0,0.0,2.0,-0.0,1.0,11.0,19.0,1.0,1.0,0.0,0.0,1.0,17.0,1.0,-0.0,1.0,-8.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,9.0,1.0,0.0,10.0,-8.0,0.0,2.0,7.0,1.0,1.0,11.0,0.0,1.0,8.0,0.0,4.0,-0.0,2.0,-0.0,-0.0,2.0,1.0,1.0,1.0,8.0,-0.0,2.0,-11.0,-0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,-1.0,1.0,7.0,0.0,1.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,24.0,13.0,3.0,18.0,9.0,0.0,7.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,13.0,3.0,0.0,116.0,0.0,1.0,3.0,0.0,1.0,13.0,22.0,1.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,-9.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,0.0,2.0,10.0,1.0,0.0,11.0,-9.0,0.0,3.0,8.0,1.0,2.0,13.0,-0.0,1.0,9.0,0.0,5.0,-0.0,3.0,-0.0,-0.0,2.0,1.0,1.0,1.0,10.0,0.0,2.0,-13.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,10.0,0.0,6.0,0.0,-1.0,1.0,9.0,0.0,1.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,28.0,15.0,3.0,21.0,11.0,0.0,8.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,9.0,2.0,0.0,80.0,0.0,0.0,2.0,0.0,1.0,9.0,16.0,1.0,1.0,-0.0,0.0,1.0,15.0,1.0,0.0,1.0,-7.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,8.0,-6.0,-0.0,2.0,6.0,0.0,1.0,9.0,-0.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,0.0,1.0,-9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,7.0,-0.0,4.0,0.0,-1.0,1.0,6.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,19.0,10.0,2.0,15.0,7.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,9.0,2.0,0.0,80.0,0.0,0.0,2.0,0.0,1.0,9.0,16.0,1.0,1.0,-0.0,0.0,1.0,15.0,1.0,0.0,1.0,-7.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,8.0,-6.0,-0.0,2.0,6.0,0.0,1.0,9.0,0.0,1.0,6.0,0.0,3.0,-0.0,2.0,-0.0,0.0,2.0,1.0,1.0,1.0,7.0,0.0,1.0,-9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,7.0,0.0,4.0,0.0,-0.0,1.0,6.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,20.0,10.0,2.0,15.0,8.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,8.0,2.0,0.0,69.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,1.0,1.0,-0.0,0.0,0.0,13.0,1.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,-5.0,-0.0,2.0,5.0,0.0,1.0,8.0,-0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,6.0,-0.0,4.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,17.0,9.0,2.0,13.0,7.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,2.0,1.0,-0.0,7.0,1.0,4.0,0.0,1.0,4.0,30.0,6.0,1.0,277.0,2.0,1.0,6.0,-0.0,3.0,31.0,52.0,3.0,4.0,0.0,1.0,2.0,47.0,2.0,0.0,3.0,-22.0,3.0,0.0,1.0,0.0,-0.0,0.0,2.0,1.0,0.0,-0.0,0.0,4.0,5.0,1.0,3.0,4.0,1.0,3.0,20.0,4.0,3.0,3.0,0.0,5.0,24.0,2.0,1.0,27.0,-23.0,1.0,6.0,19.0,2.0,4.0,31.0,0.0,3.0,21.0,0.0,11.0,-0.0,6.0,-1.0,-1.0,5.0,4.0,3.0,3.0,23.0,-0.0,5.0,-30.0,-0.0,2.0,2.0,0.0,3.0,2.0,6.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.0,24.0,0.0,14.0,-0.0,-2.0,3.0,21.0,1.0,2.0,26.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,2.0,13.0,66.0,36.0,7.0,51.0,26.0,1.0,19.0,2.0,-4.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,-4.0,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-3.0,-4.0,-3.0,-4.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,8.0,2.0,0.0,70.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,1.0,1.0,-0.0,0.0,0.0,13.0,0.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,-5.0,-0.0,2.0,5.0,0.0,1.0,8.0,-0.0,1.0,6.0,0.0,3.0,-0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,6.0,-0.0,4.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,17.0,9.0,2.0,13.0,7.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,15.0,3.0,0.0,133.0,1.0,1.0,3.0,0.0,2.0,15.0,26.0,2.0,2.0,0.0,1.0,1.0,24.0,1.0,0.0,2.0,-11.0,2.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,10.0,2.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,13.0,-11.0,0.0,3.0,9.0,1.0,2.0,15.0,0.0,1.0,10.0,0.0,5.0,0.0,3.0,-0.0,-0.0,3.0,2.0,2.0,2.0,11.0,-0.0,2.0,-15.0,-0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,2.0,12.0,0.0,7.0,0.0,-1.0,2.0,10.0,0.0,1.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,32.0,17.0,4.0,25.0,12.0,0.0,9.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,8.0,2.0,0.0,68.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,1.0,1.0,-0.0,0.0,0.0,13.0,1.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,-5.0,-0.0,2.0,5.0,0.0,1.0,8.0,-0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,6.0,-0.0,4.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,17.0,9.0,2.0,13.0,6.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,9.0,2.0,0.0,78.0,0.0,0.0,2.0,0.0,1.0,9.0,15.0,1.0,1.0,-0.0,0.0,1.0,14.0,1.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,8.0,-6.0,-0.0,2.0,5.0,0.0,1.0,9.0,0.0,1.0,6.0,0.0,3.0,-0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,0.0,1.0,-9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,7.0,0.0,4.0,0.0,-0.0,1.0,6.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,19.0,10.0,2.0,15.0,7.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,0.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,7.0,2.0,0.0,64.0,0.0,0.0,2.0,0.0,1.0,7.0,13.0,1.0,1.0,-0.0,0.0,0.0,12.0,0.0,0.0,1.0,-5.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,-5.0,-0.0,2.0,4.0,0.0,1.0,7.0,-0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,6.0,-0.0,3.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,16.0,8.0,2.0,12.0,6.0,0.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,8.0,2.0,0.0,67.0,0.0,0.0,2.0,0.0,1.0,8.0,13.0,1.0,1.0,-0.0,0.0,0.0,13.0,0.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,-5.0,-0.0,2.0,5.0,0.0,1.0,7.0,-0.0,1.0,5.0,0.0,3.0,-0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,6.0,-0.0,4.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,16.0,9.0,2.0,13.0,6.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,0.0,0.0,3.0,1.0,2.0,-0.0,0.0,1.0,11.0,2.0,0.0,101.0,0.0,0.0,3.0,0.0,1.0,11.0,20.0,1.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,0.0,2.0,9.0,1.0,0.0,10.0,-8.0,-0.0,2.0,7.0,1.0,2.0,11.0,-0.0,1.0,8.0,0.0,4.0,0.0,2.0,0.0,-0.0,2.0,1.0,1.0,1.0,9.0,-0.0,2.0,-11.0,-0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,-1.0,1.0,8.0,0.0,1.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,25.0,13.0,3.0,19.0,10.0,0.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0,1.0,0.0,0.0,2.0,0.0,1.0,-0.0,0.0,1.0,8.0,2.0,0.0,71.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,1.0,1.0,-0.0,0.0,0.0,13.0,0.0,0.0,1.0,-6.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,-6.0,-0.0,2.0,5.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,3.0,-0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,6.0,0.0,4.0,0.0,-0.0,1.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,17.0,9.0,2.0,13.0,7.0,0.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
